PLANE_ID,SATELLITES,RAAN,INCLINATION,ARG_OF_PERIGEE,PERIOD,APOGEE,PERIGEE,ARC_BEGIN,ARC_END,SUB_CONSTELLATION,RAAN
6733,1,234.4,42,0,5475,335,335,0,360,VLEO,234.5126354
6734,1,234.5,42,0,5475,335,335,0,360,VLEO,234.6570397
6735,1,234.6,42,0,5475,335,335,0,360,VLEO,234.801444
6736,1,234.8,42,0,5475,335,335,0,360,VLEO,234.9458484
6737,1,234.9,42,0,5475,335,335,0,360,VLEO,235.0902527
6738,1,235.1,42,0,5475,335,335,0,360,VLEO,235.234657
6739,1,235.2,42,0,5475,335,335,0,360,VLEO,235.3790614
6740,1,235.4,42,0,5475,335,335,0,360,VLEO,235.5234657
6741,1,235.5,42,0,5475,335,335,0,360,VLEO,235.66787
6742,1,235.7,42,0,5475,335,335,0,360,VLEO,235.8122744
6743,1,235.8,42,0,5475,335,335,0,360,VLEO,235.9566787
6744,1,236,42,0,5475,335,335,0,360,VLEO,236.101083
6745,1,236.1,42,0,5475,335,335,0,360,VLEO,236.2454874
6746,1,236.2,42,0,5475,335,335,0,360,VLEO,236.3898917
6747,1,236.4,42,0,5475,335,335,0,360,VLEO,236.534296
6748,1,236.5,42,0,5475,335,335,0,360,VLEO,236.6787004
6749,1,236.7,42,0,5475,335,335,0,360,VLEO,236.8231047
6750,1,236.8,42,0,5475,335,335,0,360,VLEO,236.967509
6751,1,237,42,0,5475,335,335,0,360,VLEO,237.1119134
6752,1,237.1,42,0,5475,335,335,0,360,VLEO,237.2563177
6753,1,237.3,42,0,5475,335,335,0,360,VLEO,237.400722
6754,1,237.4,42,0,5475,335,335,0,360,VLEO,237.5451264
6755,1,237.5,42,0,5475,335,335,0,360,VLEO,237.6895307
6756,1,237.7,42,0,5475,335,335,0,360,VLEO,237.833935
6757,1,237.8,42,0,5475,335,335,0,360,VLEO,237.9783394
6758,1,238,42,0,5475,335,335,0,360,VLEO,238.1227437
6759,1,238.1,42,0,5475,335,335,0,360,VLEO,238.267148
6760,1,238.3,42,0,5475,335,335,0,360,VLEO,238.4115523
6761,1,238.4,42,0,5475,335,335,0,360,VLEO,238.5559567
6762,1,238.6,42,0,5475,335,335,0,360,VLEO,238.700361
6763,1,238.7,42,0,5475,335,335,0,360,VLEO,238.8447653
6764,1,238.9,42,0,5475,335,335,0,360,VLEO,238.9891697
6765,1,239,42,0,5475,335,335,0,360,VLEO,239.133574
6766,1,239.1,42,0,5475,335,335,0,360,VLEO,239.2779783
6767,1,239.3,42,0,5475,335,335,0,360,VLEO,239.4223827
6768,1,239.4,42,0,5475,335,335,0,360,VLEO,239.566787
6769,1,239.6,42,0,5475,335,335,0,360,VLEO,239.7111913
6770,1,239.7,42,0,5475,335,335,0,360,VLEO,239.8555957
6771,1,239.9,42,0,5475,335,335,0,360,VLEO,240
6772,1,240,42,0,5475,335,335,0,360,VLEO,240.1444043
6773,1,240.1,42,0,5475,335,335,0,360,VLEO,240.2888087
6774,1,240.3,42,0,5475,335,335,0,360,VLEO,240.433213
6775,1,240.4,42,0,5475,335,335,0,360,VLEO,240.5776173
6776,1,240.6,42,0,5475,335,335,0,360,VLEO,240.7220217
6777,1,240.7,42,0,5475,335,335,0,360,VLEO,240.866426
6778,1,240.9,42,0,5475,335,335,0,360,VLEO,241.0108303
6779,1,241,42,0,5475,335,335,0,360,VLEO,241.1552347
6780,1,241.2,42,0,5475,335,335,0,360,VLEO,241.299639
6781,1,241.3,42,0,5475,335,335,0,360,VLEO,241.4440433
6782,1,241.5,42,0,5475,335,335,0,360,VLEO,241.5884477
6783,1,241.6,42,0,5475,335,335,0,360,VLEO,241.732852
6784,1,241.7,42,0,5475,335,335,0,360,VLEO,241.8772563
6785,1,241.9,42,0,5475,335,335,0,360,VLEO,242.0216606
6786,1,242,42,0,5475,335,335,0,360,VLEO,242.166065
6787,1,242.2,42,0,5475,335,335,0,360,VLEO,242.3104693
6788,1,242.3,42,0,5475,335,335,0,360,VLEO,242.4548736
6789,1,242.5,42,0,5475,335,335,0,360,VLEO,242.599278
6790,1,242.6,42,0,5475,335,335,0,360,VLEO,242.7436823
6791,1,242.7,42,0,5475,335,335,0,360,VLEO,242.8880866
6792,1,242.9,42,0,5475,335,335,0,360,VLEO,243.032491
6793,1,243,42,0,5475,335,335,0,360,VLEO,243.1768953
6794,1,243.2,42,0,5475,335,335,0,360,VLEO,243.3212996
6795,1,243.3,42,0,5475,335,335,0,360,VLEO,243.465704
6796,1,243.5,42,0,5475,335,335,0,360,VLEO,243.6101083
6797,1,243.6,42,0,5475,335,335,0,360,VLEO,243.7545126
6798,1,243.8,42,0,5475,335,335,0,360,VLEO,243.898917
6799,1,243.9,42,0,5475,335,335,0,360,VLEO,244.0433213
6800,1,244.1,42,0,5475,335,335,0,360,VLEO,244.1877256
6801,1,244.2,42,0,5475,335,335,0,360,VLEO,244.33213
6802,1,244.3,42,0,5475,335,335,0,360,VLEO,244.4765343
6803,1,244.5,42,0,5475,335,335,0,360,VLEO,244.6209386
6804,1,244.6,42,0,5475,335,335,0,360,VLEO,244.765343
6805,1,244.8,42,0,5475,335,335,0,360,VLEO,244.9097473
6806,1,244.9,42,0,5475,335,335,0,360,VLEO,245.0541516
6807,1,245.1,42,0,5475,335,335,0,360,VLEO,245.198556
6808,1,245.2,42,0,5475,335,335,0,360,VLEO,245.3429603
6809,1,245.4,42,0,5475,335,335,0,360,VLEO,245.4873646
6810,1,245.5,42,0,5475,335,335,0,360,VLEO,245.631769
6811,1,245.6,42,0,5475,335,335,0,360,VLEO,245.7761733
6812,1,245.8,42,0,5475,335,335,0,360,VLEO,245.9205776
6813,1,245.9,42,0,5475,335,335,0,360,VLEO,246.0649819
6814,1,246.1,42,0,5475,335,335,0,360,VLEO,246.2093863
6815,1,246.2,42,0,5475,335,335,0,360,VLEO,246.3537906
6816,1,246.4,42,0,5475,335,335,0,360,VLEO,246.4981949
6817,1,246.5,42,0,5475,335,335,0,360,VLEO,246.6425993
6818,1,246.7,42,0,5475,335,335,0,360,VLEO,246.7870036
6819,1,246.8,42,0,5475,335,335,0,360,VLEO,246.9314079
6820,1,247,42,0,5475,335,335,0,360,VLEO,247.0758123
6821,1,247.1,42,0,5475,335,335,0,360,VLEO,247.2202166
6822,1,247.2,42,0,5475,335,335,0,360,VLEO,247.3646209
6823,1,247.4,42,0,5475,335,335,0,360,VLEO,247.5090253
6824,1,247.5,42,0,5475,335,335,0,360,VLEO,247.6534296
6825,1,247.7,42,0,5475,335,335,0,360,VLEO,247.7978339
6826,1,247.8,42,0,5475,335,335,0,360,VLEO,247.9422383
6827,1,248,42,0,5475,335,335,0,360,VLEO,248.0866426
6828,1,248.1,42,0,5475,335,335,0,360,VLEO,248.2310469
6829,1,248.2,42,0,5475,335,335,0,360,VLEO,248.3754513
6830,1,248.4,42,0,5475,335,335,0,360,VLEO,248.5198556
6831,1,248.5,42,0,5475,335,335,0,360,VLEO,248.6642599
6832,1,248.7,42,0,5475,335,335,0,360,VLEO,248.8086643
6833,1,248.8,42,0,5475,335,335,0,360,VLEO,248.9530686
6834,1,249,42,0,5475,335,335,0,360,VLEO,249.0974729
6835,1,249.1,42,0,5475,335,335,0,360,VLEO,249.2418773
6836,1,249.3,42,0,5475,335,335,0,360,VLEO,249.3862816
6837,1,249.4,42,0,5475,335,335,0,360,VLEO,249.5306859
6838,1,249.6,42,0,5475,335,335,0,360,VLEO,249.6750903
6839,1,249.7,42,0,5475,335,335,0,360,VLEO,249.8194946
6840,1,249.8,42,0,5475,335,335,0,360,VLEO,249.9638989
6841,1,250,42,0,5475,335,335,0,360,VLEO,250.1083032
6842,1,250.1,42,0,5475,335,335,0,360,VLEO,250.2527076
6843,1,250.3,42,0,5475,335,335,0,360,VLEO,250.3971119
6844,1,250.4,42,0,5475,335,335,0,360,VLEO,250.5415162
6845,1,250.6,42,0,5475,335,335,0,360,VLEO,250.6859206
6846,1,250.7,42,0,5475,335,335,0,360,VLEO,250.8303249
6847,1,250.8,42,0,5475,335,335,0,360,VLEO,250.9747292
6848,1,251,42,0,5475,335,335,0,360,VLEO,251.1191336
6849,1,251.1,42,0,5475,335,335,0,360,VLEO,251.2635379
6850,1,251.3,42,0,5475,335,335,0,360,VLEO,251.4079422
6851,1,251.4,42,0,5475,335,335,0,360,VLEO,251.5523466
6852,1,251.6,42,0,5475,335,335,0,360,VLEO,251.6967509
6853,1,251.7,42,0,5475,335,335,0,360,VLEO,251.8411552
6854,1,251.9,42,0,5475,335,335,0,360,VLEO,251.9855596
6855,1,252,42,0,5475,335,335,0,360,VLEO,252.1299639
6856,1,252.2,42,0,5475,335,335,0,360,VLEO,252.2743682
6857,1,252.3,42,0,5475,335,335,0,360,VLEO,252.4187726
6858,1,252.4,42,0,5475,335,335,0,360,VLEO,252.5631769
6859,1,252.6,42,0,5475,335,335,0,360,VLEO,252.7075812
6860,1,252.7,42,0,5475,335,335,0,360,VLEO,252.8519856
6861,1,252.9,42,0,5475,335,335,0,360,VLEO,252.9963899
6862,1,253,42,0,5475,335,335,0,360,VLEO,253.1407942
6863,1,253.2,42,0,5475,335,335,0,360,VLEO,253.2851986
6864,1,253.3,42,0,5475,335,335,0,360,VLEO,253.4296029
6865,1,253.5,42,0,5475,335,335,0,360,VLEO,253.5740072
6866,1,253.6,42,0,5475,335,335,0,360,VLEO,253.7184116
6867,1,253.7,42,0,5475,335,335,0,360,VLEO,253.8628159
6868,1,253.9,42,0,5475,335,335,0,360,VLEO,254.0072202
6869,1,254,42,0,5475,335,335,0,360,VLEO,254.1516245
6870,1,254.2,42,0,5475,335,335,0,360,VLEO,254.2960289
6871,1,254.3,42,0,5475,335,335,0,360,VLEO,254.4404332
6872,1,254.5,42,0,5475,335,335,0,360,VLEO,254.5848375
6873,1,254.6,42,0,5475,335,335,0,360,VLEO,254.7292419
6874,1,254.8,42,0,5475,335,335,0,360,VLEO,254.8736462
6875,1,254.9,42,0,5475,335,335,0,360,VLEO,255.0180505
6876,1,255.1,42,0,5475,335,335,0,360,VLEO,255.1624549
6877,1,255.2,42,0,5475,335,335,0,360,VLEO,255.3068592
6878,1,255.3,42,0,5475,335,335,0,360,VLEO,255.4512635
6879,1,255.5,42,0,5475,335,335,0,360,VLEO,255.5956679
6880,1,255.6,42,0,5475,335,335,0,360,VLEO,255.7400722
6881,1,255.8,42,0,5475,335,335,0,360,VLEO,255.8844765
6882,1,255.9,42,0,5475,335,335,0,360,VLEO,256.0288809
6883,1,256.1,42,0,5475,335,335,0,360,VLEO,256.1732852
6884,1,256.2,42,0,5475,335,335,0,360,VLEO,256.3176895
6885,1,256.3,42,0,5475,335,335,0,360,VLEO,256.4620939
6886,1,256.5,42,0,5475,335,335,0,360,VLEO,256.6064982
6887,1,256.6,42,0,5475,335,335,0,360,VLEO,256.7509025
6888,1,256.8,42,0,5475,335,335,0,360,VLEO,256.8953069
6889,1,256.9,42,0,5475,335,335,0,360,VLEO,257.0397112
6890,1,257.1,42,0,5475,335,335,0,360,VLEO,257.1841155
6891,1,257.2,42,0,5475,335,335,0,360,VLEO,257.3285199
6892,1,257.4,42,0,5475,335,335,0,360,VLEO,257.4729242
6893,1,257.5,42,0,5475,335,335,0,360,VLEO,257.6173285
6894,1,257.7,42,0,5475,335,335,0,360,VLEO,257.7617329
6895,1,257.8,42,0,5475,335,335,0,360,VLEO,257.9061372
6896,1,257.9,42,0,5475,335,335,0,360,VLEO,258.0505415
6897,1,258.1,42,0,5475,335,335,0,360,VLEO,258.1949458
6898,1,258.2,42,0,5475,335,335,0,360,VLEO,258.3393502
6899,1,258.4,42,0,5475,335,335,0,360,VLEO,258.4837545
6900,1,258.5,42,0,5475,335,335,0,360,VLEO,258.6281588
6901,1,258.7,42,0,5475,335,335,0,360,VLEO,258.7725632
6902,1,258.8,42,0,5475,335,335,0,360,VLEO,258.9169675
6903,1,258.9,42,0,5475,335,335,0,360,VLEO,259.0613718
6904,1,259.1,42,0,5475,335,335,0,360,VLEO,259.2057762
6905,1,259.2,42,0,5475,335,335,0,360,VLEO,259.3501805
6906,1,259.4,42,0,5475,335,335,0,360,VLEO,259.4945848
6907,1,259.5,42,0,5475,335,335,0,360,VLEO,259.6389892
6908,1,259.7,42,0,5475,335,335,0,360,VLEO,259.7833935
6909,1,259.8,42,0,5475,335,335,0,360,VLEO,259.9277978
6910,1,260,42,0,5475,335,335,0,360,VLEO,260.0722022
6911,1,260.1,42,0,5475,335,335,0,360,VLEO,260.2166065
6912,1,260.3,42,0,5475,335,335,0,360,VLEO,260.3610108
6913,1,260.4,42,0,5475,335,335,0,360,VLEO,260.5054152
6914,1,260.5,42,0,5475,335,335,0,360,VLEO,260.6498195
6915,1,260.7,42,0,5475,335,335,0,360,VLEO,260.7942238
6916,1,260.8,42,0,5475,335,335,0,360,VLEO,260.9386282
6917,1,261,42,0,5475,335,335,0,360,VLEO,261.0830325
6918,1,261.1,42,0,5475,335,335,0,360,VLEO,261.2274368
6919,1,261.3,42,0,5475,335,335,0,360,VLEO,261.3718412
6920,1,261.4,42,0,5475,335,335,0,360,VLEO,261.5162455
6921,1,261.6,42,0,5475,335,335,0,360,VLEO,261.6606498
6922,1,261.7,42,0,5475,335,335,0,360,VLEO,261.8050542
6923,1,261.8,42,0,5475,335,335,0,360,VLEO,261.9494585
6924,1,262,42,0,5475,335,335,0,360,VLEO,262.0938628
6925,1,262.1,42,0,5475,335,335,0,360,VLEO,262.2382671
6926,1,262.3,42,0,5475,335,335,0,360,VLEO,262.3826715
6927,1,262.4,42,0,5475,335,335,0,360,VLEO,262.5270758
6928,1,262.6,42,0,5475,335,335,0,360,VLEO,262.6714801
6929,1,262.7,42,0,5475,335,335,0,360,VLEO,262.8158845
6930,1,262.9,42,0,5475,335,335,0,360,VLEO,262.9602888
6931,1,263,42,0,5475,335,335,0,360,VLEO,263.1046931
6932,1,263.2,42,0,5475,335,335,0,360,VLEO,263.2490975
6933,1,263.3,42,0,5475,335,335,0,360,VLEO,263.3935018
6934,1,263.4,42,0,5475,335,335,0,360,VLEO,263.5379061
6935,1,263.6,42,0,5475,335,335,0,360,VLEO,263.6823105
6936,1,263.7,42,0,5475,335,335,0,360,VLEO,263.8267148
6937,1,263.9,42,0,5475,335,335,0,360,VLEO,263.9711191
6938,1,264,42,0,5475,335,335,0,360,VLEO,264.1155235
6939,1,264.2,42,0,5475,335,335,0,360,VLEO,264.2599278
6940,1,264.3,42,0,5475,335,335,0,360,VLEO,264.4043321
6941,1,264.4,42,0,5475,335,335,0,360,VLEO,264.5487365
6942,1,264.6,42,0,5475,335,335,0,360,VLEO,264.6931408
6943,1,264.7,42,0,5475,335,335,0,360,VLEO,264.8375451
6944,1,264.9,42,0,5475,335,335,0,360,VLEO,264.9819495
6945,1,265,42,0,5475,335,335,0,360,VLEO,265.1263538
6946,1,265.2,42,0,5475,335,335,0,360,VLEO,265.2707581
6947,1,265.3,42,0,5475,335,335,0,360,VLEO,265.4151625
6948,1,265.5,42,0,5475,335,335,0,360,VLEO,265.5595668
6949,1,265.6,42,0,5475,335,335,0,360,VLEO,265.7039711
6950,1,265.8,42,0,5475,335,335,0,360,VLEO,265.8483755
6951,1,265.9,42,0,5475,335,335,0,360,VLEO,265.9927798
6952,1,266,42,0,5475,335,335,0,360,VLEO,266.1371841
6953,1,266.2,42,0,5475,335,335,0,360,VLEO,266.2815884
6954,1,266.3,42,0,5475,335,335,0,360,VLEO,266.4259928
6955,1,266.5,42,0,5475,335,335,0,360,VLEO,266.5703971
6956,1,266.6,42,0,5475,335,335,0,360,VLEO,266.7148014
6957,1,266.8,42,0,5475,335,335,0,360,VLEO,266.8592058
6958,1,266.9,42,0,5475,335,335,0,360,VLEO,267.0036101
6959,1,267,42,0,5475,335,335,0,360,VLEO,267.1480144
6960,1,267.2,42,0,5475,335,335,0,360,VLEO,267.2924188
6961,1,267.3,42,0,5475,335,335,0,360,VLEO,267.4368231
6962,1,267.5,42,0,5475,335,335,0,360,VLEO,267.5812274
6963,1,267.6,42,0,5475,335,335,0,360,VLEO,267.7256318
6964,1,267.8,42,0,5475,335,335,0,360,VLEO,267.8700361
6965,1,267.9,42,0,5475,335,335,0,360,VLEO,268.0144404
6966,1,268.1,42,0,5475,335,335,0,360,VLEO,268.1588448
6967,1,268.2,42,0,5475,335,335,0,360,VLEO,268.3032491
6968,1,268.4,42,0,5475,335,335,0,360,VLEO,268.4476534
6969,1,268.5,42,0,5475,335,335,0,360,VLEO,268.5920578
6970,1,268.6,42,0,5475,335,335,0,360,VLEO,268.7364621
6971,1,268.8,42,0,5475,335,335,0,360,VLEO,268.8808664
6972,1,268.9,42,0,5475,335,335,0,360,VLEO,269.0252708
6973,1,269.1,42,0,5475,335,335,0,360,VLEO,269.1696751
6974,1,269.2,42,0,5475,335,335,0,360,VLEO,269.3140794
6975,1,269.4,42,0,5475,335,335,0,360,VLEO,269.4584838
6976,1,269.5,42,0,5475,335,335,0,360,VLEO,269.6028881
6977,1,269.7,42,0,5475,335,335,0,360,VLEO,269.7472924
6978,1,269.8,42,0,5475,335,335,0,360,VLEO,269.8916968
6979,1,269.9,42,0,5475,335,335,0,360,VLEO,270.0361011
6980,1,270.1,42,0,5475,335,335,0,360,VLEO,270.1805054
6981,1,270.2,42,0,5475,335,335,0,360,VLEO,270.3249097
6982,1,270.4,42,0,5475,335,335,0,360,VLEO,270.4693141
6983,1,270.5,42,0,5475,335,335,0,360,VLEO,270.6137184
6984,1,270.7,42,0,5475,335,335,0,360,VLEO,270.7581227
6985,1,270.8,42,0,5475,335,335,0,360,VLEO,270.9025271
6986,1,271,42,0,5475,335,335,0,360,VLEO,271.0469314
6987,1,271.1,42,0,5475,335,335,0,360,VLEO,271.1913357
6988,1,271.3,42,0,5475,335,335,0,360,VLEO,271.3357401
6989,1,271.4,42,0,5475,335,335,0,360,VLEO,271.4801444
6990,1,271.5,42,0,5475,335,335,0,360,VLEO,271.6245487
6991,1,271.7,42,0,5475,335,335,0,360,VLEO,271.7689531
6992,1,271.8,42,0,5475,335,335,0,360,VLEO,271.9133574
6993,1,272,42,0,5475,335,335,0,360,VLEO,272.0577617
6994,1,272.1,42,0,5475,335,335,0,360,VLEO,272.2021661
6995,1,272.3,42,0,5475,335,335,0,360,VLEO,272.3465704
6996,1,272.4,42,0,5475,335,335,0,360,VLEO,272.4909747
6997,1,272.5,42,0,5475,335,335,0,360,VLEO,272.6353791
6998,1,272.7,42,0,5475,335,335,0,360,VLEO,272.7797834
6999,1,272.8,42,0,5475,335,335,0,360,VLEO,272.9241877
7000,1,273,42,0,5475,335,335,0,360,VLEO,273.0685921
7001,1,273.1,42,0,5475,335,335,0,360,VLEO,273.2129964
7002,1,273.3,42,0,5475,335,335,0,360,VLEO,273.3574007
7003,1,273.4,42,0,5475,335,335,0,360,VLEO,273.5018051
7004,1,273.6,42,0,5475,335,335,0,360,VLEO,273.6462094
7005,1,273.7,42,0,5475,335,335,0,360,VLEO,273.7906137
7006,1,273.9,42,0,5475,335,335,0,360,VLEO,273.9350181
7007,1,274,42,0,5475,335,335,0,360,VLEO,274.0794224
7008,1,274.1,42,0,5475,335,335,0,360,VLEO,274.2238267
7009,1,274.3,42,0,5475,335,335,0,360,VLEO,274.368231
7010,1,274.4,42,0,5475,335,335,0,360,VLEO,274.5126354
7011,1,274.6,42,0,5475,335,335,0,360,VLEO,274.6570397
7012,1,274.7,42,0,5475,335,335,0,360,VLEO,274.801444
7013,1,274.9,42,0,5475,335,335,0,360,VLEO,274.9458484
7014,1,275,42,0,5475,335,335,0,360,VLEO,275.0902527
7015,1,275.1,42,0,5475,335,335,0,360,VLEO,275.234657
7016,1,275.3,42,0,5475,335,335,0,360,VLEO,275.3790614
7017,1,275.4,42,0,5475,335,335,0,360,VLEO,275.5234657
7018,1,275.6,42,0,5475,335,335,0,360,VLEO,275.66787
7019,1,275.7,42,0,5475,335,335,0,360,VLEO,275.8122744
7020,1,275.9,42,0,5475,335,335,0,360,VLEO,275.9566787
7021,1,276,42,0,5475,335,335,0,360,VLEO,276.101083
7022,1,276.2,42,0,5475,335,335,0,360,VLEO,276.2454874
7023,1,276.3,42,0,5475,335,335,0,360,VLEO,276.3898917
7024,1,276.5,42,0,5475,335,335,0,360,VLEO,276.534296
7025,1,276.6,42,0,5475,335,335,0,360,VLEO,276.6787004
7026,1,276.7,42,0,5475,335,335,0,360,VLEO,276.8231047
7027,1,276.9,42,0,5475,335,335,0,360,VLEO,276.967509
7028,1,277,42,0,5475,335,335,0,360,VLEO,277.1119134
7029,1,277.2,42,0,5475,335,335,0,360,VLEO,277.2563177
7030,1,277.3,42,0,5475,335,335,0,360,VLEO,277.400722
7031,1,277.5,42,0,5475,335,335,0,360,VLEO,277.5451264
7032,1,277.6,42,0,5475,335,335,0,360,VLEO,277.6895307
7033,1,277.8,42,0,5475,335,335,0,360,VLEO,277.833935
7034,1,277.9,42,0,5475,335,335,0,360,VLEO,277.9783394
7035,1,278,42,0,5475,335,335,0,360,VLEO,278.1227437
7036,1,278.2,42,0,5475,335,335,0,360,VLEO,278.267148
7037,1,278.3,42,0,5475,335,335,0,360,VLEO,278.4115523
7038,1,278.5,42,0,5475,335,335,0,360,VLEO,278.5559567
7039,1,278.6,42,0,5475,335,335,0,360,VLEO,278.700361
7040,1,278.8,42,0,5475,335,335,0,360,VLEO,278.8447653
7041,1,278.9,42,0,5475,335,335,0,360,VLEO,278.9891697
7042,1,279.1,42,0,5475,335,335,0,360,VLEO,279.133574
7043,1,279.2,42,0,5475,335,335,0,360,VLEO,279.2779783
7044,1,279.4,42,0,5475,335,335,0,360,VLEO,279.4223827
7045,1,279.5,42,0,5475,335,335,0,360,VLEO,279.566787
7046,1,279.6,42,0,5475,335,335,0,360,VLEO,279.7111913
7047,1,279.8,42,0,5475,335,335,0,360,VLEO,279.8555957
7048,1,279.9,42,0,5475,335,335,0,360,VLEO,280
7049,1,280.1,42,0,5475,335,335,0,360,VLEO,280.1444043
7050,1,280.2,42,0,5475,335,335,0,360,VLEO,280.2888087
7051,1,280.4,42,0,5475,335,335,0,360,VLEO,280.433213
7052,1,280.5,42,0,5475,335,335,0,360,VLEO,280.5776173
7053,1,280.6,42,0,5475,335,335,0,360,VLEO,280.7220217
7054,1,280.8,42,0,5475,335,335,0,360,VLEO,280.866426
7055,1,280.9,42,0,5475,335,335,0,360,VLEO,281.0108303
7056,1,281.1,42,0,5475,335,335,0,360,VLEO,281.1552347
7057,1,281.2,42,0,5475,335,335,0,360,VLEO,281.299639
7058,1,281.4,42,0,5475,335,335,0,360,VLEO,281.4440433
7059,1,281.5,42,0,5475,335,335,0,360,VLEO,281.5884477
7060,1,281.7,42,0,5475,335,335,0,360,VLEO,281.732852
7061,1,281.8,42,0,5475,335,335,0,360,VLEO,281.8772563
7062,1,282,42,0,5475,335,335,0,360,VLEO,282.0216606
7063,1,282.1,42,0,5475,335,335,0,360,VLEO,282.166065
7064,1,282.2,42,0,5475,335,335,0,360,VLEO,282.3104693
7065,1,282.4,42,0,5475,335,335,0,360,VLEO,282.4548736
7066,1,282.5,42,0,5475,335,335,0,360,VLEO,282.599278
7067,1,282.7,42,0,5475,335,335,0,360,VLEO,282.7436823
7068,1,282.8,42,0,5475,335,335,0,360,VLEO,282.8880866
7069,1,283,42,0,5475,335,335,0,360,VLEO,283.032491
7070,1,283.1,42,0,5475,335,335,0,360,VLEO,283.1768953
7071,1,283.2,42,0,5475,335,335,0,360,VLEO,283.3212996
7072,1,283.4,42,0,5475,335,335,0,360,VLEO,283.465704
7073,1,283.5,42,0,5475,335,335,0,360,VLEO,283.6101083
7074,1,283.7,42,0,5475,335,335,0,360,VLEO,283.7545126
7075,1,283.8,42,0,5475,335,335,0,360,VLEO,283.898917
7076,1,284,42,0,5475,335,335,0,360,VLEO,284.0433213
7077,1,284.1,42,0,5475,335,335,0,360,VLEO,284.1877256
7078,1,284.3,42,0,5475,335,335,0,360,VLEO,284.33213
7079,1,284.4,42,0,5475,335,335,0,360,VLEO,284.4765343
7080,1,284.6,42,0,5475,335,335,0,360,VLEO,284.6209386
7081,1,284.7,42,0,5475,335,335,0,360,VLEO,284.765343
7082,1,284.8,42,0,5475,335,335,0,360,VLEO,284.9097473
7083,1,285,42,0,5475,335,335,0,360,VLEO,285.0541516
7084,1,285.1,42,0,5475,335,335,0,360,VLEO,285.198556
7085,1,285.3,42,0,5475,335,335,0,360,VLEO,285.3429603
7086,1,285.4,42,0,5475,335,335,0,360,VLEO,285.4873646
7087,1,285.6,42,0,5475,335,335,0,360,VLEO,285.631769
7088,1,285.7,42,0,5475,335,335,0,360,VLEO,285.7761733
7089,1,285.9,42,0,5475,335,335,0,360,VLEO,285.9205776
7090,1,286,42,0,5475,335,335,0,360,VLEO,286.0649819
7091,1,286.1,42,0,5475,335,335,0,360,VLEO,286.2093863
7092,1,286.3,42,0,5475,335,335,0,360,VLEO,286.3537906
7093,1,286.4,42,0,5475,335,335,0,360,VLEO,286.4981949
7094,1,286.6,42,0,5475,335,335,0,360,VLEO,286.6425993
7095,1,286.7,42,0,5475,335,335,0,360,VLEO,286.7870036
7096,1,286.9,42,0,5475,335,335,0,360,VLEO,286.9314079
7097,1,287,42,0,5475,335,335,0,360,VLEO,287.0758123
7098,1,287.2,42,0,5475,335,335,0,360,VLEO,287.2202166
7099,1,287.3,42,0,5475,335,335,0,360,VLEO,287.3646209
7100,1,287.5,42,0,5475,335,335,0,360,VLEO,287.5090253
7101,1,287.6,42,0,5475,335,335,0,360,VLEO,287.6534296
7102,1,287.7,42,0,5475,335,335,0,360,VLEO,287.7978339
7103,1,287.9,42,0,5475,335,335,0,360,VLEO,287.9422383
7104,1,288,42,0,5475,335,335,0,360,VLEO,288.0866426
7105,1,288.2,42,0,5475,335,335,0,360,VLEO,288.2310469
7106,1,288.3,42,0,5475,335,335,0,360,VLEO,288.3754513
7107,1,288.5,42,0,5475,335,335,0,360,VLEO,288.5198556
7108,1,288.6,42,0,5475,335,335,0,360,VLEO,288.6642599
7109,1,288.7,42,0,5475,335,335,0,360,VLEO,288.8086643
7110,1,288.9,42,0,5475,335,335,0,360,VLEO,288.9530686
7111,1,289,42,0,5475,335,335,0,360,VLEO,289.0974729
7112,1,289.2,42,0,5475,335,335,0,360,VLEO,289.2418773
7113,1,289.3,42,0,5475,335,335,0,360,VLEO,289.3862816
7114,1,289.5,42,0,5475,335,335,0,360,VLEO,289.5306859
7115,1,289.6,42,0,5475,335,335,0,360,VLEO,289.6750903
7116,1,289.8,42,0,5475,335,335,0,360,VLEO,289.8194946
7117,1,289.9,42,0,5475,335,335,0,360,VLEO,289.9638989
7118,1,290.1,42,0,5475,335,335,0,360,VLEO,290.1083032
7119,1,290.2,42,0,5475,335,335,0,360,VLEO,290.2527076
7120,1,290.3,42,0,5475,335,335,0,360,VLEO,290.3971119
7121,1,290.5,42,0,5475,335,335,0,360,VLEO,290.5415162
7122,1,290.6,42,0,5475,335,335,0,360,VLEO,290.6859206
7123,1,290.8,42,0,5475,335,335,0,360,VLEO,290.8303249
7124,1,290.9,42,0,5475,335,335,0,360,VLEO,290.9747292
7125,1,291.1,42,0,5475,335,335,0,360,VLEO,291.1191336
7126,1,291.2,42,0,5475,335,335,0,360,VLEO,291.2635379
7127,1,291.3,42,0,5475,335,335,0,360,VLEO,291.4079422
7128,1,291.5,42,0,5475,335,335,0,360,VLEO,291.5523466
7129,1,291.6,42,0,5475,335,335,0,360,VLEO,291.6967509
7130,1,291.8,42,0,5475,335,335,0,360,VLEO,291.8411552
7131,1,291.9,42,0,5475,335,335,0,360,VLEO,291.9855596
7132,1,292.1,42,0,5475,335,335,0,360,VLEO,292.1299639
7133,1,292.2,42,0,5475,335,335,0,360,VLEO,292.2743682
